drop_into,1691,11337,0.0,,40,Trapper - Lvl 45,45
drop_into,1691,11569,0.0,,40,Trapper - Lvl 45,45
drop_into,2116,11103,0.0,,30,Trapper - Lvl 30,30
drop_into,2116,11104,0.0,,30,Trapper - Lvl 30,30
drop_into,2116,10986,0.0,,20,Trapper - Lvl 25,25
drop_into,2120,9592,0.0,,20,Trapper - Lvl 25,25
drop_into,2124,8177,0.0,,30,Trapper - Lvl 30,30
drop_into,2124,8169,0.0,,20,Trapper - Lvl 25,25
drop_into,1534,12562,0.0,,40,Trapper - Lvl 40,40
drop_into,1534,12555,0.0,,40,Trapper - Lvl 40,40
drop_into,2288,,0.0,,10,Trapper - Lvl 15,15
drop_into,2288,8376,0.0,,20,Trapper - Lvl 25,25
drop_into,2288,9600,0.0,,30,Trapper - Lvl 25,25
drop_into,1694,10987,0.0,,25,Trapper - Lvl 35,35
drop_into,1694,11570,0.0,,40,Trapper - Lvl 45,45
drop_into,1694,11571,0.0,,40,Trapper - Lvl 45,45
drop_into,1658,10964,0.0,,25,Trapper - Lvl 35,35
drop_into,1658,11102,0.0,,40,Trapper - Lvl 45,45
drop_into,1658,11101,0.0,,40,Trapper - Lvl 45,45
drop_into,2189,14915,0.0,,40,Trapper - Lvl 35,35
drop_into,2282,10400,0.0,,25,Trapper - Lvl 15,15
drop_into,2282,10658,0.0,,45,Trapper - Lvl 15,15
drop_into,2282,10406,0.0,,10,Trapper - Lvl 10,10
drop_into,1223,6422,0.0,,30,Trapper - Lvl 40,40
drop_into,396,,0.0,,40,Trapper - Lvl 45,45
drop_into,396,5569,0.0,,25,Trapper - Lvl 35,35
drop_into,396,7366,0.0,,40,Trapper - Lvl 45,45
drop_into,795,7372,0.0,,25,Trapper - Lvl 35,35
drop_into,795,5410,0.0,,40,Trapper - Lvl 45,45
drop_into,795,8122,0.0,,40,Trapper - Lvl 45,45
drop_into,2765,,0.0,,50,Trapper - Lvl 45,45
drop_into,2765,17729,0.0,,50,Trapper - Lvl 50,50
drop_into,2765,17761,0.0,,50,Trapper - Lvl 50,50
drop_into,2175,14915,0.0,,40,Trapper - Lvl 35,35
drop_into,2181,14915,0.0,,40,Trapper - Lvl 35,35
drop_into,2185,14915,0.0,,40,Trapper - Lvl 35,35
drop_into,2766,,0.0,,50,Trapper - Lvl 45,45
drop_into,2766,17729,0.0,,50,Trapper - Lvl 50,50
drop_into,2766,17786,0.0,,50,Trapper - Lvl 50,50
drop_into,2187,14915,0.0,,40,Trapper - Lvl 35,35
drop_into,2767,,0.0,,50,Trapper - Lvl 45,45
drop_into,2767,17729,0.0,,50,Trapper - Lvl 50,50
drop_into,2767,17761,0.0,,50,Trapper - Lvl 50,50
drop_into,2174,14915,0.0,,40,Trapper - Lvl 35,35
drop_into,2182,14915,0.0,,40,Trapper - Lvl 35,35
drop_into,2186,14915,0.0,,40,Trapper - Lvl 35,35
drop_into,2770,17730,0.0,,55,Trapper - Lvl 50,50
drop_into,2770,17786,0.0,,50,Trapper - Lvl 50,50
drop_into,2770,17786,0.0,,50,Trapper - Lvl 50,50
drop_into,2163,14915,0.0,,40,Trapper - Lvl 40,40
drop_into,2162,14915,0.0,,40,Trapper - Lvl 40,40
drop_into,2165,14915,0.0,,40,Trapper - Lvl 40,40
drop_into,2164,14915,0.0,,40,Trapper - Lvl 40,40
drop_into,2283,10400,0.0,,25,Trapper - Lvl 20,20
drop_into,2283,10658,0.0,,45,Trapper - Lvl 20,20
drop_into,2136,7364,0.0,,25,Trapper - Lvl 30,30
drop_into,2136,3752,0.0,,35,Trapper - Lvl 35,35
drop_into,2141,12562,0.0,,40,Trapper - Lvl 35,35
drop_into,2141,12554,0.0,,40,Trapper - Lvl 35,35
drop_into,1537,12562,0.0,,40,Trapper - Lvl 45,45
drop_into,1537,12554,0.0,,40,Trapper - Lvl 45,45
drop_into,2190,14915,0.0,,40,Trapper - Lvl 35,35
drop_into,2764,,0.0,,50,Trapper - Lvl 45,45
drop_into,2764,17729,0.0,,50,Trapper - Lvl 50,50
drop_into,2764,17761,0.0,,50,Trapper - Lvl 50,50
drop_into,2771,17730,0.0,,55,Trapper - Lvl 50,50
drop_into,2771,17786,0.0,,50,Trapper - Lvl 50,50
drop_into,2771,17786,0.0,,50,Trapper - Lvl 50,50
drop_into,2772,17730,0.0,,55,Trapper - Lvl 50,50
drop_into,2772,17786,0.0,,50,Trapper - Lvl 50,50
drop_into,2772,17786,0.0,,50,Trapper - Lvl 50,50
drop_into,2172,14915,0.0,,40,Trapper - Lvl 45,45
drop_into,2284,10400,0.0,,25,Trapper - Lvl 25,25
drop_into,2284,10658,0.0,,45,Trapper - Lvl 25,25
drop_into,2284,10406,0.0,,10,Trapper - Lvl 15,15
drop_into,2128,,0.0,,25,Trapper - Lvl 30,30
drop_into,2128,10988,0.0,,40,Trapper - Lvl 40,40
drop_into,2128,11337,0.0,,40,Trapper - Lvl 40,40
drop_into,2117,10987,0.0,,25,Trapper - Lvl 35,35
drop_into,2117,11570,0.0,,40,Trapper - Lvl 45,45
drop_into,2117,11571,0.0,,40,Trapper - Lvl 45,45
drop_into,2127,11102,0.0,,40,Trapper - Lvl 45,45
drop_into,2127,11101,0.0,,40,Trapper - Lvl 45,45
drop_into,2127,10964,0.0,,25,Trapper - Lvl 35,35
drop_into,2121,,0.0,,40,Trapper - Lvl 35,35
drop_into,2121,4524,0.0,,40,Trapper - Lvl 35,35
drop_into,2121,5569,0.0,,25,Trapper - Lvl 25,25
drop_into,1635,6422,0.0,,30,Trapper - Lvl 55,55
drop_into,1435,7373,0.0,,45,Trapper - Lvl 45,45
drop_into,1435,9954,0.0,,60,Trapper - Lvl 50,50
drop_into,1435,9955,0.0,,60,Trapper - Lvl 50,50
drop_into,2773,17730,0.0,,55,Trapper - Lvl 50,50
drop_into,2773,17786,0.0,,50,Trapper - Lvl 50,50
drop_into,2773,17786,0.0,,50,Trapper - Lvl 50,50
drop_into,1433,,0.0,,45,Trapper - Lvl 45,45
drop_into,1433,7373,0.0,,60,Trapper - Lvl 55,55
drop_into,1433,9954,0.0,,60,Trapper - Lvl 55,55
drop_into,2159,14820,0.0,,45,Trapper - Lvl 45,45
drop_into,2159,8082,0.0,,45,Trapper - Lvl 45,45
drop_into,2159,14843,0.0,,45,Trapper - Lvl 45,45
drop_into,1434,,0.0,,45,Trapper - Lvl 45,45
drop_into,1434,7373,0.0,,60,Trapper - Lvl 55,55
drop_into,1434,9954,0.0,,60,Trapper - Lvl 55,55
drop_into,2158,14820,0.0,,45,Trapper - Lvl 45,45
drop_into,2158,5524,0.0,,45,Trapper - Lvl 45,45
drop_into,2158,10658,0.0,,45,Trapper - Lvl 45,45
drop_into,2173,14915,0.0,,40,Trapper - Lvl 45,45
drop_into,2198,,0.0,,25,Trapper - Lvl 35,35
drop_into,2198,,0.0,,40,Trapper - Lvl 45,45
drop_into,2198,6220,0.0,,40,Trapper - Lvl 45,45
drop_into,2197,,0.0,,25,Trapper - Lvl 35,35
drop_into,2197,10987,0.0,,40,Trapper - Lvl 45,45
drop_into,2197,11570,0.0,,40,Trapper - Lvl 45,45
drop_into,1780,,0.0,,50,Trapper - Lvl 50,50
drop_into,1780,12685,0.0,,60,Trapper - Lvl 55,55
drop_into,1780,9954,0.0,,60,Trapper - Lvl 55,55
drop_into,1784,,0.0,,70,Trapper - Lvl 55,55
drop_into,1784,5439,0.0,,50,Trapper - Lvl 50,50
drop_into,1784,7370,0.0,,70,Trapper - Lvl 55,55
drop_into,2161,14820,0.0,,45,Trapper - Lvl 50,50
drop_into,2161,8082,0.0,,45,Trapper - Lvl 50,50
drop_into,2161,14843,0.0,,45,Trapper - Lvl 50,50
drop_into,1781,,0.0,,60,Trapper - Lvl 60,60
drop_into,1781,,0.0,,60,Trapper - Lvl 60,60
drop_into,1781,9954,0.0,,50,Trapper - Lvl 50,50
drop_into,1152,,0.0,,70,Trapper - Lvl 60,60
drop_into,1152,5433,0.0,,70,Trapper - Lvl 60,60
drop_into,1152,5439,0.0,,50,Trapper - Lvl 50,50
drop_into,1787,12639,0.0,,70,Trapper - Lvl 60,60
drop_into,1787,12640,0.0,,70,Trapper - Lvl 60,60
drop_into,1787,12545,0.0,,50,Trapper - Lvl 50,50
drop_into,2458,,0.0,,70,Trapper - Lvl 60,60
drop_into,2458,12639,0.0,,50,Trapper - Lvl 50,50
drop_into,2458,12545,0.0,,70,Trapper - Lvl 60,60
drop_into,2160,14820,0.0,,45,Trapper - Lvl 50,50
drop_into,2160,14843,0.0,,45,Trapper - Lvl 50,50
drop_into,2160,14843,0.0,,45,Trapper - Lvl 50,50
drop_into,1803,,0.0,,50,Trapper - Lvl 50,50
drop_into,1803,,0.0,,60,Trapper - Lvl 60,60
drop_into,1803,12685,0.0,,60,Trapper - Lvl 60,60
drop_into,1782,,0.0,,50,Trapper - Lvl 50,50
drop_into,1782,,0.0,,60,Trapper - Lvl 60,60
drop_into,1782,12685,0.0,,60,Trapper - Lvl 60,60
drop_into,1390,15715,0.0,,50,Trapper - Lvl 50,50
drop_into,1153,,0.0,,70,Trapper - Lvl 60,60
drop_into,1153,5434,0.0,,70,Trapper - Lvl 60,60
drop_into,1153,5439,0.0,,50,Trapper - Lvl 55,55
drop_into,2459,,0.0,,50,Trapper - Lvl 50,50
drop_into,2459,,0.0,,70,Trapper - Lvl 60,60
drop_into,1789,,0.0,,70,Trapper - Lvl 60,60
drop_into,1789,12640,0.0,,50,Trapper - Lvl 50,50
drop_into,1790,12545,0.0,,50,Trapper - Lvl 50,50
drop_into,1790,12639,0.0,,70,Trapper - Lvl 60,60
drop_into,1790,12640,0.0,,70,Trapper - Lvl 60,60
drop_into,2457,,0.0,,70,Trapper - Lvl 60,60
drop_into,2457,12639,0.0,,70,Trapper - Lvl 60,60
drop_into,2457,12640,0.0,,50,Trapper - Lvl 50,50
drop_into,2130,7373,0.0,,45,Trapper - Lvl 45,45
drop_into,2130,9955,0.0,,60,Trapper - Lvl 50,50
drop_into,2130,9954,0.0,,60,Trapper - Lvl 50,50
drop_into,1776,12544,0.0,,55,Trapper - Lvl 55,55
drop_into,1391,15715,0.0,,50,Trapper - Lvl 50,50
drop_into,2359,,0.0,,55,Trapper - Lvl 55,55
drop_into,2359,15804,0.0,,75,Trapper - Lvl 65,65
drop_into,2359,15845,0.0,,75,Trapper - Lvl 65,65
drop_into,1155,,0.0,,70,Trapper - Lvl 65,65
drop_into,1155,5433,0.0,,70,Trapper - Lvl 65,65
drop_into,1155,5439,0.0,,50,Trapper - Lvl 55,55
drop_into,1392,,0.0,,50,Trapper - Lvl 50,50
drop_into,1827,,0.0,,55,Trapper - Lvl 55,55
drop_into,1827,12808,0.0,,75,Trapper - Lvl 65,65
drop_into,1827,12810,0.0,,75,Trapper - Lvl 65,65
drop_into,1777,12544,0.0,,55,Trapper - Lvl 55,55
drop_into,2360,,0.0,,55,Trapper - Lvl 55,55
drop_into,2360,15804,0.0,,75,Trapper - Lvl 65,65
drop_into,2360,15845,0.0,,75,Trapper - Lvl 65,65
drop_into,1778,12544,0.0,,55,Trapper - Lvl 55,55
drop_into,1829,12808,0.0,,55,Trapper - Lvl 55,55
drop_into,1829,12810,0.0,,75,Trapper - Lvl 65,65
drop_into,1829,12809,0.0,,75,Trapper - Lvl 65,65
drop_into,2131,14820,0.0,,45,Trapper - Lvl 40,40
drop_into,2131,8082,0.0,,45,Trapper - Lvl 50,50
drop_into,1779,12544,0.0,,55,Trapper - Lvl 55,55
drop_into,1825,12808,0.0,,55,Trapper - Lvl 60,60
drop_into,1825,12810,0.0,,75,Trapper - Lvl 70,70
drop_into,1825,12809,0.0,,75,Trapper - Lvl 70,70
drop_into,2362,,0.0,,55,Trapper - Lvl 60,60
drop_into,2362,15804,0.0,,75,Trapper - Lvl 70,70
drop_into,2362,15845,0.0,,75,Trapper - Lvl 70,70
drop_into,2129,12639,0.0,,70,Trapper - Lvl 60,60
drop_into,2129,12640,0.0,,70,Trapper - Lvl 60,60
drop_into,2129,12545,0.0,,50,Trapper - Lvl 50,50
drop_into,2313,12639,0.0,,70,Trapper - Lvl 60,60
drop_into,2313,12640,0.0,,70,Trapper - Lvl 60,60
drop_into,2132,,0.0,,70,Trapper - Lvl 65,65
drop_into,2132,5433,0.0,,50,Trapper - Lvl 55,55
drop_into,2132,7370,0.0,,70,Trapper - Lvl 65,65
drop_into,1828,,0.0,,55,Trapper - Lvl 60,60
drop_into,1828,,0.0,,75,Trapper - Lvl 70,70
drop_into,1828,12808,0.0,,75,Trapper - Lvl 70,70
drop_into,2074,,0.0,,85,Trapper - Lvl 70,70
drop_into,2074,,0.0,,85,Trapper - Lvl 70,70
drop_into,2074,14354,0.0,,65,Trapper - Lvl 65,65
drop_into,2460,16782,0.0,,90,Trapper - Lvl 75,75
drop_into,2460,16781,0.0,,65,Trapper - Lvl 65,65
drop_into,2460,16782,0.0,,90,Trapper - Lvl 75,75
drop_into,2361,,0.0,,55,Trapper - Lvl 65,65
drop_into,2361,,0.0,,75,Trapper - Lvl 70,70
drop_into,2361,,0.0,,75,Trapper - Lvl 70,70
drop_into,2462,16782,0.0,,90,Trapper - Lvl 75,75
drop_into,2462,16781,0.0,,65,Trapper - Lvl 65,65
drop_into,2462,16782,0.0,,90,Trapper - Lvl 75,75
drop_into,2465,,0.0,,95,Trapper - Lvl 80,80
drop_into,2465,16809,0.0,,70,Trapper - Lvl 70,70
drop_into,2465,16808,0.0,,95,Trapper - Lvl 80,80
drop_into,2364,,0.0,,75,Trapper - Lvl 75,75
drop_into,2364,,0.0,,65,Trapper - Lvl 65,65
drop_into,2364,15823,0.0,,75,Trapper - Lvl 75,75
drop_into,2075,,0.0,,85,Trapper - Lvl 75,75
drop_into,2075,14354,0.0,,85,Trapper - Lvl 75,75
drop_into,2075,14355,0.0,,65,Trapper - Lvl 65,65
drop_into,1801,9955,0.0,,60,Trapper - Lvl 75,75
drop_into,1801,9954,0.0,,60,Trapper - Lvl 75,75
drop_into,1801,7373,0.0,,45,Trapper - Lvl 65,65
drop_into,2463,16782,0.0,,90,Trapper - Lvl 75,75
drop_into,2463,16781,0.0,,65,Trapper - Lvl 65,65
drop_into,2463,16782,0.0,,90,Trapper - Lvl 75,75
drop_into,2365,,0.0,,75,Trapper - Lvl 80,80
drop_into,2365,,0.0,,75,Trapper - Lvl 80,80
drop_into,2365,15823,0.0,,65,Trapper - Lvl 70,70
drop_into,2466,,0.0,,95,Trapper - Lvl 80,80
drop_into,2466,16809,0.0,,70,Trapper - Lvl 70,70
drop_into,2466,16808,0.0,,95,Trapper - Lvl 80,80
drop_into,2461,16782,0.0,,90,Trapper - Lvl 75,75
drop_into,2461,16781,0.0,,65,Trapper - Lvl 65,65
drop_into,2461,16782,0.0,,90,Trapper - Lvl 75,75
drop_into,2133,12808,0.0,,55,Trapper - Lvl 60,60
drop_into,2133,12809,0.0,,75,Trapper - Lvl 70,70
drop_into,2133,12810,0.0,,75,Trapper - Lvl 70,70
drop_into,2142,,0.0,,85,Trapper - Lvl 80,80
drop_into,2142,,0.0,,85,Trapper - Lvl 80,80
drop_into,2142,14354,0.0,,65,Trapper - Lvl 70,70
drop_into,2076,,0.0,,85,Trapper - Lvl 80,80
drop_into,2076,,0.0,,85,Trapper - Lvl 80,80
drop_into,2076,14354,0.0,,65,Trapper - Lvl 70,70
drop_into,1339,,0.0,,95,Trapper - Lvl 80,80
drop_into,1339,,0.0,,95,Trapper - Lvl 80,80
drop_into,1339,16809,0.0,,70,Trapper - Lvl 70,70
drop_into,2366,,0.0,,75,Trapper - Lvl 80,80
drop_into,2366,,0.0,,65,Trapper - Lvl 70,70
drop_into,2366,15823,0.0,,75,Trapper - Lvl 80,80
drop_into,2467,,0.0,,95,Trapper - Lvl 80,80
drop_into,2467,16809,0.0,,70,Trapper - Lvl 70,70
drop_into,2467,16808,0.0,,95,Trapper - Lvl 80,80
drop_into,1341,,0.0,,95,Trapper - Lvl 80,80
drop_into,1341,,0.0,,95,Trapper - Lvl 80,80
drop_into,1341,16809,0.0,,70,Trapper - Lvl 70,70
drop_into,2367,,0.0,,65,Trapper - Lvl 75,75
drop_into,2367,,0.0,,75,Trapper - Lvl 85,85
drop_into,2367,15805,0.0,,75,Trapper - Lvl 85,85
drop_into,2468,,0.0,,95,Trapper - Lvl 80,80
drop_into,2468,16809,0.0,,70,Trapper - Lvl 70,70
drop_into,2468,16808,0.0,,95,Trapper - Lvl 80,80
drop_into,2078,,0.0,,100,Trapper - Lvl 85,85
drop_into,2078,,0.0,,100,Trapper - Lvl 85,85
drop_into,2078,,0.0,,65,Trapper - Lvl 95,95
drop_into,2339,15806,0.0,,75,Trapper - Lvl 75,75
drop_into,1358,,0.0,,95,Trapper - Lvl 80,80
drop_into,1358,,0.0,,95,Trapper - Lvl 80,80
drop_into,1358,16809,0.0,,70,Trapper - Lvl 70,70
drop_into,1340,,0.0,,95,Trapper - Lvl 80,80
drop_into,1340,,0.0,,95,Trapper - Lvl 80,80
drop_into,1340,16809,0.0,,70,Trapper - Lvl 70,70
drop_into,2344,,0.0,,80,Trapper - Lvl 80,80
drop_into,2340,15806,0.0,,75,Trapper - Lvl 80,80
drop_into,2083,,0.0,,65,Trapper - Lvl 90,90
drop_into,2083,,0.0,,100,Trapper - Lvl 90,90
drop_into,2083,,0.0,,100,Trapper - Lvl 90,90
drop_into,2143,,0.0,,100,Trapper - Lvl 90,90
drop_into,2143,,0.0,,100,Trapper - Lvl 90,90
drop_into,2143,,0.0,,65,Trapper - Lvl 90,90
drop_into,2341,15806,0.0,,75,Trapper - Lvl 80,80
drop_into,2345,,0.0,,80,Trapper - Lvl 80,80
drop_into,2084,,0.0,,65,Trapper - Lvl 100,100
drop_into,2084,,0.0,,100,Trapper - Lvl 95,95
drop_into,2084,,0.0,,100,Trapper - Lvl 95,95
drop_into,2342,,0.0,,75,Trapper - Lvl 85,85
drop_into,2350,15834,0.0,,85,Trapper - Lvl 85,85
drop_into,2144,,0.0,,100,Trapper - Lvl 95,95
drop_into,2144,,0.0,,100,Trapper - Lvl 95,95
drop_into,2144,,0.0,,65,Trapper - Lvl 100,100
drop_into,2346,,0.0,,80,Trapper - Lvl 85,85
drop_into,2351,15834,0.0,,85,Trapper - Lvl 85,85
drop_into,2347,,0.0,,80,Trapper - Lvl 80,80
drop_into,2352,15834,0.0,,85,Trapper - Lvl 90,90
drop_into,2559,17080,0.0,,120,Trapper - Lvl 100,100
drop_into,2559,17249,0.0,,90,Trapper - Lvl 90,90
drop_into,2559,17080,0.0,,120,Trapper - Lvl 100,100
drop_into,2134,,0.0,,85,Trapper - Lvl 80,80
drop_into,2134,,0.0,,85,Trapper - Lvl 80,80
drop_into,2134,14354,0.0,,65,Trapper - Lvl 70,70
drop_into,2353,,0.0,,85,Trapper - Lvl 90,90
drop_into,2560,17080,0.0,,120,Trapper - Lvl 100,100
drop_into,2560,17249,0.0,,90,Trapper - Lvl 95,95
drop_into,2560,17080,0.0,,120,Trapper - Lvl 100,100
drop_into,2562,17080,0.0,,120,Trapper - Lvl 100,100
drop_into,2562,17249,0.0,,90,Trapper - Lvl 95,95
drop_into,2562,17080,0.0,,120,Trapper - Lvl 100,100
drop_into,2550,,0.0,,95,Trapper - Lvl 95,95
drop_into,2550,,0.0,,120,Trapper - Lvl 100,100
drop_into,2550,17225,0.0,,120,Trapper - Lvl 100,100
drop_into,2551,,0.0,,95,Trapper - Lvl 95,95
drop_into,2551,,0.0,,120,Trapper - Lvl 100,100
drop_into,2551,17225,0.0,,120,Trapper - Lvl 100,100
drop_into,2561,,0.0,,120,Trapper - Lvl 100,100
drop_into,2561,17080,0.0,,90,Trapper - Lvl 95,95
drop_into,2561,17249,0.0,,120,Trapper - Lvl 100,100
drop_into,2552,,0.0,,95,Trapper - Lvl 100,100
drop_into,2552,,0.0,,120,Trapper - Lvl 100,100
drop_into,2552,,0.0,,120,Trapper - Lvl 100,100
drop_into,2565,,0.0,,100,Trapper - Lvl 100,100
drop_into,2565,17275,0.0,,130,Trapper - Lvl 100,100
drop_into,2565,17078,0.0,,130,Trapper - Lvl 100,100
drop_into,2566,,0.0,,100,Trapper - Lvl 100,100
drop_into,2566,17275,0.0,,130,Trapper - Lvl 100,100
drop_into,2566,17078,0.0,,130,Trapper - Lvl 100,100
drop_into,2553,,0.0,,95,Trapper - Lvl 100,100
drop_into,2553,,0.0,,120,Trapper - Lvl 100,100
drop_into,2553,17225,0.0,,120,Trapper - Lvl 100,100
drop_into,2606,,0.0,,105,Trapper - Lvl 100,100
drop_into,2606,,0.0,,135,Trapper - Lvl 100,100
drop_into,2606,17335,0.0,,135,Trapper - Lvl 100,100
drop_into,2567,,0.0,,100,Trapper - Lvl 100,100
drop_into,2567,17275,0.0,,130,Trapper - Lvl 100,100
drop_into,2567,17078,0.0,,130,Trapper - Lvl 100,100
drop_into,2604,,0.0,,105,Trapper - Lvl 100,100
drop_into,2604,,0.0,,135,Trapper - Lvl 100,100
drop_into,2604,17335,0.0,,135,Trapper - Lvl 100,100
drop_into,2568,,0.0,,100,Trapper - Lvl 100,100
drop_into,2568,17275,0.0,,130,Trapper - Lvl 100,100
drop_into,2568,17078,0.0,,130,Trapper - Lvl 100,100
drop_into,2577,,0.0,,105,Trapper - Lvl 100,100
drop_into,2577,17300,0.0,,140,Trapper - Lvl 100,100
drop_into,2577,17076,0.0,,140,Trapper - Lvl 100,100
drop_into,2607,,0.0,,105,Trapper - Lvl 100,100
drop_into,2607,,0.0,,135,Trapper - Lvl 100,100
drop_into,2607,,0.0,,135,Trapper - Lvl 100,100
drop_into,2578,,0.0,,105,Trapper - Lvl 100,100
drop_into,2578,17300,0.0,,140,Trapper - Lvl 100,100
drop_into,2578,17076,0.0,,140,Trapper - Lvl 100,100
drop_into,2608,,0.0,,105,Trapper - Lvl 100,100
drop_into,2608,,0.0,,135,Trapper - Lvl 100,100
drop_into,2608,,0.0,,135,Trapper - Lvl 100,100
drop_into,2579,,0.0,,105,Trapper - Lvl 100,100
drop_into,2579,17300,0.0,,140,Trapper - Lvl 100,100
drop_into,2579,17076,0.0,,140,Trapper - Lvl 100,100
drop_into,2580,,0.0,,105,Trapper - Lvl 100,100
drop_into,2580,,0.0,,140,Trapper - Lvl 100,100
drop_into,2580,17300,0.0,,140,Trapper - Lvl 100,100
